Policy,Year,Population (B),GDP ($T),GDP After Damage ($T),GDP PC ($K),Emissions (Gt CO₂),CO₂ (ppm),Temp Increase (°C),Climate Damage (%),Pollution Damage (%),Consumption PC ($K),Pop Growth Rate (%)
Hybrid Green Growth,63,11.108480146572296,362.5183543789763,355.18937437195945,31.974614860481967,20.93839133215233,401.32544587787856,1.466622690628143,0.33598340662312515,1.7274172849025677,22.382230402337374,0.3259185035966672
Hybrid Green Growth,64,11.144706866582746,371.3160648327947,363.8459704123119,32.64742399849916,20.83178059062503,400.3311561610946,1.4633171981034983,0.33447062611786693,1.7186218987265651,22.85319679894941,0.32611770046353517
Hybrid Green Growth,65,11.181074831541919,380.3602718701613,372.74542300122283,33.33717273313514,20.727354546596015,399.32776595939,1.4598817806033797,0.3329020018433479,1.7100067500941716,23.336020913194595,0.3263250024836628
Hybrid Green Growth,66,11.217585563910458,389.6600461619409,381.8966462347092,34.04446028594229,20.625163151499965,398.3158596851205,1.4563158706390322,0.3312776939347342,1.7015759599987474,23.831122200159605,0.3265404526722415
Hybrid Green Growth,67,11.254240604919074,399.22490716770176,391.30899337092416,34.769915368602334,20.525258141850813,397.2960244141953,1.4526190202768223,0.32959793522253333,1.6933337967026922,24.338940758021632,0.32676408661900247
Hybrid Green Growth,68,11.291041513921448,409.06484949091566,400.9922825345148,35.514197874492424,20.4276930856809,396.2688502272482,1.448790902242781,0.3278630312494308,1.6852846795686744,24.859938512144694,0.3269959324158078
Hybrid Green Growth,69,11.32798986772538,419.1903708466168,410.95682398875397,36.27800066802784,20.332523429112594,395.2349305560144,1.4448313109731752,0.3260733601817142,1.6774331829017892,25.39460046761949,0.32723601058748386
Hybrid Green Growth,70,11.36508725990221,429.6125017359172,421.2134490666654,37.06205147696241,20.239806542963553,394.19486253487,1.4407401636070853,0.32422937261257523,1.6697840397944932,25.943436033873684,0.3274843340258071
Hybrid Green Growth,71,11.402335300074553,440.3428369266723,431.7735408570163,37.86711489305118,20.14960176927969,393.14924735747263,1.4365175009170355,0.3223315912548725,1.6623421459655747,26.506980425135822,0.3277409079273763
Hybrid Green Growth,72,11.439735613182414,451.3935688446824,442.64906674587775,38.69399448670802,20.06197046768286,392.09869063841717,1.4321634881737928,0.3203806105212393,1.6551125635838362,27.085796140695617,0.32800572973517017
Hybrid Green Growth,73,11.477289838727817,462.77752298512274,453.85261291948154,39.54353504152581,19.976976061413584,391.0438027798019,1.42767841594153,0.3183770959897385,1.648100525066621,27.680474529068068,0.3282787890843242
Hybrid Green Growth,74,11.514999629998064,474.5081954593986,465.39742093929254,40.416624914765265,19.89468408294235,389.98519934257325,1.4230627007996175,0.3163217837535893,1.6413114368427442,28.29163744033568,0.3285600677522593
Hybrid Green Growth,75,11.552866653267802,486.5997927983608,477.297426505625,41.31419853016467,19.815162219016823,388.9235014224927,1.4183168859873947,0.31421547965382435,1.6347508830688882,28.919938971115265,0.32884953961345165
Hybrid Green Growth,76,11.590892586980106,499.06727413875575,489.5673005317123,42.237239009671846,19.73848035500603,387.8593360305461,1.4134416419683589,0.31205905839408293,1.6284246292879976,29.56606730677029,0.3291471705989757
Hybrid Green Growth,77,11.629079120906786,511.9263959259809,502.2224926559399,43.18678095095622,19.664710618397088,386.7933364775857,1.4084377669102892,0.30985346253709367,1.6223386260177601,30.230746665669354,0.3294529186611106
Hybrid Green Growth,78,11.667427955288217,525.1937592726273,515.2792773259473,44.163913357819276,19.593927421295174,385.72614276296866,1.4033061870779262,0.30759970138276355,1.616499012256852,30.91473935047349,0.32976673374323084
Hybrid Green Growth,79,11.705940799952952,538.886860118975,528.7548025945304,45.16978273088956,19.526207501772898,384.6584019669281,1.398047957134918,0.30529884972815224,1.6109121188962645,31.618847911622687,0.33008855775518153
Hybrid Green Growth,80,11.744619373417482,553.0241423485267,542.667141773698,46.20559632625975,19.461629963911765,383.59076864638297,1.3926642603518486,0.30295204650998475,1.6055844720227208,32.34391742838183,0.33041832455436015
Clean Extreme,0,8.0,75.52065000000002,73.79682887437642,9.224603609297052,26.885351400000005,425.0,1.5,0.3195,2.0164013550000006,6.457222526507936,0.0
Clean Extreme,1,8.08,77.44778697064751,75.6932956758324,9.36798213809807,26.646207474116082,424.30500381690143,1.499834910950089,0.31942967593486193,1.998465560558706,6.557587496668648,1.0000000000000009
Clean Extreme,2,8.154805751714267,79.38857634049498,77.6043623473471,9.516396185284176,26.397021071675486,423.56990921192596,1.4996220403994973,0.31933900949537714,1.9797765803756615,6.661477329698922,0.9258137588399329
Clean Extreme,3,8.230307175858195,81.37750618365246,79.5631262233161,9.667090732250811,26.149649319232623,422.793196011425,1.4993061597945112,0.3192044924332825,1.9612236989424467,6.766963512575567,0.925851901843977
Clean Extreme,4,8.306512289789989,83.41578827202204,81.57079501037194,9.820101646106668,25.90409166612561,421.97587187109144,1.4988817378875106,0.3190237979125211,1.9428068749594205,6.874071152274667,0.9259085026051661
Clean Extreme,5,8.383429310422922,85.50466764390556,83.62860969463219,9.975465480535357,25.660347707500392,421.118929215446,1.4983433716425962,0.31879466602703305,1.9245260780625293,6.982825836374749,0.9259845522347154
Clean Extreme,6,8.46106665799717,87.6454237177412,85.7378456525412,10.133219500345636,25.41841718128773,420.2233454971087,1.4976857874330025,0.31851490593879145,1.9063812885965796,7.0932536502419445,0.9260810188704394
Clean Extreme,7,8.539432959866536,89.83937145502188,87.89981381022334,10.293401707506014,25.178299965647387,419.2900834515438,1.4969038424308323,0.318182398114755,1.888372497423554,7.205381195254209,0.9261988474620564
Clean Extreme,8,8.618537054296059,92.08786257516347,90.11586185406097,10.456050868765617,24.939996076876604,418.32009134744266,1.4959925261725466,0.3177950966477047,1.8704997057657453,7.319235608135931,0.9263389595221883
Clean Extreme,9,8.698387994266472,94.39228682527174,92.3873754953901,10.621206544969837,24.703505667780362,417.31430323290914,1.4949469622841873,0.3173510316460662,1.8527629250835274,7.4348445814788855,0.9265022528459177
Clean Extreme,10,8.778995051281509,96.75407330795356,94.7157797923997,10.788909122186327,24.468829026502338,416.2736391776085,1.4937624103508078,0.31684831167794186,1.8351621769876754,7.552236385530429,0.9266896012016135
Clean Extreme,11,8.86036771917405,99.17469187052671,97.10254053252706,10.959199844764322,24.235966575815496,415.19900551103643,1.4924342679150502,0.31628512625469274,1.817697493186162,7.671439891335025,0.9269018539959539
Clean Extreme,12,8.942515717907137,101.65565455920722,99.54916567886377,11.13212085045815,24.00491887287258,414.0912950570643,1.4909580725902318,0.31565974833952104,1.8003689154654434,7.792484595320704,0.9271398359157912
Clean Extreme,13,9.025448997365887,104.19851714209508,102.05720688432483,11.307715207754278,23.775686609417313,412.9513873649138,1.4893295042737,0.31497053686662063,1.7831764957062983,7.915400645427994,0.9274043465495874
Clean Extreme,14,9.107792712959595,106.79513675631871,104.61888083706758,11.486743729707861,23.54612227298354,411.7801489367113,1.4875443874465875,0.31421593925658575,1.7659591704737656,8.040720610795503,0.9123503508550179
Clean Extreme,15,9.186392448317518,109.42408486911462,107.2135987634828,11.670914275289743,23.311528137542812,410.57797957723466,1.4855986319861436,0.3133944679409924,1.7483646103157109,8.16963999270282,0.862994337212819
Clean Extreme,16,9.261343173927076,112.08611131117395,109.84210789745312,11.860278345659975,23.0724113508505,409.34428061685986,1.4834881013267778,0.3125046464424942,1.7304308513137876,8.302194841961981,0.8158885659548032
Clean Extreme,17,9.332745763902329,114.78202938667133,112.5052167534096,12.054889268339766,22.829261190146845,408.0785695098993,1.4812086314698814,0.3115450194116048,1.7121945892610135,8.438422487837835,0.7709744540756125
Clean Extreme,18,9.400705888951059,117.51271338276604,115.20379288840155,12.254802378596287,22.5825481704066,406.7804743172818,1.478756049540869,0.3105141624756278,1.693691112780495,8.5783616650174,0.7281900393300011
Clean Extreme,19,9.465332981519953,120.2790961272123,117.93876070302787,12.460075195800362,22.332723377613682,405.4497280835944,1.4761261918618676,0.30941069187068787,1.6749542533210264,8.722052637060255,0.687470636059917
Clean Extreme,20,9.526739276964076,123.08216663090225,120.71109931587681,12.670767594927222,22.080218008754684,404.08616315761094,1.4733149215140402,0.308233273829741,1.6560163506566015,8.869537316449057,0.6487494477374511
Clean Extreme,21,9.585038932868986,125.92296784704992,123.52184054146926,12.88694197348417,21.825443099657374,402.6897055008287,1.4703181453684833,0.3069806337011739,1.6369082324743032,9.02085938143892,0.6119581339428581
Clean Extreme,22,9.640347227153484,128.80259457383795,126.37206699724115,13.108663414248738,21.56878942165682,401.26036902387773,1.467131830569029,0.30565156477417393,1.6176592066242617,9.176064389974115,0.5770273305289786
Clean Extreme,23,9.692779834298141,131.7221915227804,129.26291036091868,13.335999844288082,21.31062752829002,399.7982499860527,1.4637520204541123,0.3042449367884565,1.5982970646217516,9.335199891001658,0.5438871226232767
Clean Extreme,24,9.742452177973735,134.68295157084927,132.19554979577953,13.569022190804734,21.05130793373358,398.30352148871754,1.4601748499081857,0.30275970410722375,1.5788480950300183,9.498315533563312,0.5124674708882448
Clean Extreme,25,9.789478857473007,137.68611421061607,135.1712105577966,13.80780453441715,20.791161405449547,396.7764280890065,1.4563965601360136,0.3011949135333939,1.559337105408716,9.665463174092004,0.48269859210181565
Clean Extreme,26,9.833973144664597,140.7329642092869,138.19116279554646,14.052424260536222,20.530499354436547,395.21728055614665,1.452413512855585,0.2995497117502211,1.539787451582741,9.836696982375354,0.45451129564086923
Clean Extreme,27,9.876046547672155,143.8248304845652,141.2567205510357,14.302962209542317,20.269614307545464,393.6264507888826,1.4482222039074133,0.29782335236844326,1.5202210730659098,10.01207354667962,0.42783727785939973
Clean Extreme,28,9.915808437116365,146.9630852027559,144.3692409672568,14.559502826502877,20.008780447468652,392.00436690892514,1.4438192762796749,0.2960152025630605,1.5006585335601488,10.191651978552013,0.40260937665974605
Clean Extreme,29,9.953365730524045,150.14914310241215,147.5301237063128,14.822134311199004,19.748254207210298,390.3515085420804,1.4392015325500238,0.2941247492837959,1.4811190655407722,10.375494017839303,0.3787617887725414
Clean Extreme,30,9.988822630388023,153.38446104509458,150.74081058033067,15.090948769252,19.488274907060266,388.66840229575416,1.4343659467460603,0.29215160502423054,1.46162061802952,10.5636641384764,0.3562302523983707
Clean Extreme,31,10.022280411336165,156.67053779344414,154.00278539609235,15.366042365158767,19.229065423300096,386.9556174388658,1.4293096756273556,0.29009551313556065,1.4421799067475072,10.756229655611136,0.33495219793329145
Clean Extreme,32,10.055199369503129,160.0219206943223,157.33018301847642,15.646649781569751,18.97237496516823,385.21376178783913,1.4240300693927035,0.2879563526719115,1.4229281223876171,10.952654847098824,0.3284577642602038
Clean Extreme,33,10.088259746053374,163.4465954937231,160.73079630682355,15.932460142067912,18.718971484873972,383.44380359309935,1.4185247271007775,0.2857341609982796,1.403922861365548,11.152722099447537,0.3287888716609233
Clean Extreme,34,10.121463652602529,166.946357370471,164.2064231578273,16.22358472982363,18.46882973830119,381.6468588247396,1.4127915224453265,0.28342914379686046,1.385162230372589,11.35650931087654,0.32913413596575847
Clean Extreme,35,10.15481323672661,170.52305900992152,167.7589187302219,16.520138265418137,18.22192482531507,379.8240213800377,1.406828605728612,0.28104167507727607,1.3666443618986304,11.564096785792694,0.3294936905247514
Clean Extreme,36,10.188310680648625,174.17861318132978,171.39019798919514,16.82223906998916,17.978232190867573,377.9763634872206,1.400634405687852,0.27857229685231183,1.348367414315068,11.77556734899241,0.3298676513405985
Clean Extreme,37,10.221958199885757,177.91499545975805,175.10223839373936,17.130009237926284,17.737727626232545,376.10493610340546,1.394207631160737,0.2760217184677304,1.3303295719674408,11.991006466548399,0.3302561169541196
Clean Extreme,38,10.255758041857542,181.734247101362,178.89708273576778,17.443574819688862,17.50038727036105,374.2107693068331,1.3875472725775364,0.2733908155765052,1.3125290452770788,12.210502373782203,0.3306591683398086
Clean Extreme,39,10.289712484455483,185.63847808144263,182.77684214037424,17.763066015351985,17.266187611347764,372.294872683504,1.380652603268854,0.27068062874965504,1.2949640708510823,12.43414621074639,0.3310768688122412
Clean Extreme,40,10.32382383457466,189.6298703052209,186.74369923718197,18.088617379519224,17.03510548799841,370.3582357083249,1.3735231805797146,0.26789236171775377,1.2776329115998808,12.662032165663456,0.3315092639440298
Clean Extreme,41,10.358094426607941,193.71068100190064,190.7999115133387,18.420368038276486,16.80711809148775,368.4018281208687,1.3661588467823884,0.26502737923913355,1.2605338568615814,12.89425762679354,0.3319563814960569
Clean Extreme,42,10.392526620903483,197.88324631322695,194.94781485935482,18.7584619188983,16.582202967097494,366.42660029584886,1.358559729782194,0.26208720459279333,1.2436652225323122,13.130923343228808,0.33241823136012094
